HUC8,WSF_1MW_DC,WF_1MW_DC,CF_1MW_DC,WF_norm,CF_norm,WSF_norm,Risk_score_equal_weights
11120304,5.719758180024938,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.017596531253242478,0.22118656625848476
10250004,5.709068618194866,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.017561415030451406,0.22117486085088775
11060002,5.701135704199812,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.0175353546568214,0.22116617405967776
11120202,5.588165083549568,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.017164235470959206,0.22104246766439037
11120302,5.48121489976005,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.016812893990251033,0.2209253538374876
11060003,5.333573015442507,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.016327876420269505,0.22076368131416046
11040008,5.291604547055,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.016190006027682426,0.2207177245166314
11030008,5.257126995450216,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.01607674400603077,0.2206799705094142
11030001,5.154057987071087,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.015738152554048663,0.22056710669208682
13070003,9.195354660424474,3.1403351039207097,0.6199923949410107,0.012866441776635373,0.6198080380091568,0.029014194790603888,0.22056289152546535
10210005,5.029663289243579,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.015329504192929663,0.22043089057171383
10040106,57.169268402479155,47.22442902997594,0.03818431865698475,0.43604824617476073,0.03817296441475538,0.1866130440143816,0.22027808486796588
10210008,4.803107636222101,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.01458524742052406,0.22018280498091194
10150001,4.754315268707674,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.014424959873159827,0.22012937579845723
11030011,4.680202630222063,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.014181492838115088,0.22004822012010897
11100102,4.53696019489931,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.01371092787465896,0.21989136513229027
10220001,4.484111453322323,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.01353731475440697,0.2198334940922063
10270206,4.463050195051293,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.013468126526726281,0.21981043134964603
10260014,4.420189551185208,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.013327325253213259,0.21976349759180835
10260012,4.417924631350855,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.013319884777095396,0.21976101743310242
10210004,4.415478178053901,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.013311847946363744,0.2197583384895252
11100201,4.410932308308808,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.013296914333809223,0.21975336061867368
11030014,4.391966796682947,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.013234610832301161,0.21973259278483767
10210010,4.360978711575106,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.01313281203850454,0.21969865985357215
11030015,4.282108924468474,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.012873717319792163,0.21961229494733467
11130203,4.111448499426678,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.012313081663938834,0.21942541639538357
10220002,4.109451963161145,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.012306522853257399,0.2194232301251564
11130302,4.088281406477649,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.01223697556994245,0.21940004769738475
11050001,4.047364482047612,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.012102559598824851,0.2193552423736789
10270201,4.010497568783955,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.011981448297878566,0.21931487194003016
11080006,3.975026198867301,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.011864921488969183,0.2192760296703937
12110104,7.879820139331919,3.1403351039207097,0.6199923949410107,0.012866441776635373,0.6198080380091568,0.02469253932273668,0.21912233970284292
11130208,3.8273373183238673,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.011379749531935598,0.2191143056847158
11060005,3.8082920251418844,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.011317183940461271,0.21909345048755768
10250011,3.73986059243862,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.011092380204356772,0.2190185159088562
10220004,3.7198221187814275,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.011026551920978546,0.21899657314773013
10140204,3.674406882631731,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.01087735856992318,0.21894684203071169
07020006,3.6696248603000443,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.010861649173760748,0.2189416055653242
10170204,3.626141891970756,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.010718803505459092,0.21889399034255697
10200203,3.612875255227672,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.010675221347559244,0.21887946295659036
11030012,3.564954971478016,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.010517798677938643,0.2188269887333835
11090101,3.562055649131445,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.01050827412949748,0.21882381388390312
10260010,3.5554077200294967,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.010486435052914703,0.21881653419170885
11090105,3.4333302064660374,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.01008539886151396,0.21868285546124192
11070202,3.393076598901272,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.009953161949107303,0.21863877649043972
11030003,3.3859571400180792,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00992977385254466,0.21863098045825216
10240006,3.319008543637723,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00970984137416856,0.21855766963212678
11120303,3.3152092914331646,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00969736047093084,0.21855350933104756
11030017,3.292722562944851,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00962348943861064,0.2185288856536075
11100303,3.231628071791088,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.009422788250220733,0.2184619852574775
11090203,3.228134396458638,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.009411311195942525,0.2184581595727181
11100301,3.225772615850261,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.009403552523010386,0.2184555733484074
10240007,3.208993956584166,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.009348433038574067,0.2184372001869286
11050002,3.202730769741865,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.009327857876744925,0.21843034179965226
11030004,3.186115181208484,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.009273274095106504,0.21841214720577276
10260015,3.1713841035449253,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.009224881110117086,0.2183960162107763
10250016,3.1404004024563803,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00912309671823897,0.21836208808015026
10270103,3.0819160072796965,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008930969942280015,0.21829804582149728
11130206,3.0792843201340525,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00892232460081589,0.21829516404100924
11070107,3.0784000213608573,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008919419595612961,0.21829419570594158
11070102,3.0604042032420136,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008860301629094337,0.21827448971710206
10290101,3.036857960532724,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008782949992234348,0.21824870583814873
11070101,3.017455943158379,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00871921252801041,0.21822746001674076
11090201,2.9967710860778167,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008651260813881295,0.21820480944536438
11070104,2.9949877966218175,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008645402539161214,0.21820285668712436
10250009,2.992316949402938,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.0086366285531485,0.2181999320251201
11140305,2.9915696688597775,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008634173665805295,0.21819911372933906
10210003,2.9891285261457625,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008626154280841451,0.21819644060101775
11140104,2.973457844014375,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008574674606205415,0.21817928070947243
11130202,2.960328810670368,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008531544488501002,0.21816490400357094
11140102,2.9523013499170627,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008505173519817642,0.21815611368067647
10210007,2.8967990165088366,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008322843099135224,0.21809533687378235
11140307,2.8933994180393974,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00831167509626001,0.21809161420615727
11110103,2.875184575424017,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008251837613531146,0.21807166837858097
10200101,2.862272926692897,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008209421624863907,0.21805752971569192
11060004,2.861907283859732,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008208220453534764,0.21805712932524887
10270207,2.8534851844988576,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008180553059657774,0.21804790686062323
10240008,2.841695324802501,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008141822254190327,0.21803499659213407
11130101,2.837295227348446,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008127367517414837,0.21803017834654223
10290104,2.8316659472210293,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.008108874799167805,0.21802401410712655
11130303,2.825196103213912,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00808762074898417,0.218016929423732
11140105,2.776094146855698,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007926316172953569,0.2179631612317218
10250017,2.751505978006161,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007845541710064376,0.21793623641075874
10220003,2.737276597503188,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007798796847752466,0.2179206547899881
10150007,2.735024633711739,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007791398933462334,0.21791818881855807
11070203,2.733982167247637,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007787974332418103,0.21791704728487662
11140107,2.7248918288003408,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007758111709867617,0.2179070930773598
11030018,2.717116354170828,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00773256853946112,0.21789857868722431
10120112,2.701371222239465,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007680844290182618,0.21788133727079814
10270202,2.6361892431185474,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00746671531678223,0.21780996094633134
11140108,2.6221500548693224,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007420595254032915,0.2177945875920816
11140103,2.615689055792042,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007399370260281306,0.21778751259416437
11010001,2.5903619320391567,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.0073161682605640335,0.21775977859425863
16060008,55.17353806001908,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.18005688086655475,0.21774819078176633
11070201,2.5565873452602363,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007205215544928069,0.2177227943557133
10260008,2.5348440795471,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007133786858221752,0.21769898479347785
11090202,2.5207910970310117,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00708762147999963,0.2176835963340705
11030016,2.5029557486078855,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.007029030671626083,0.21766406606461264
10290102,2.4916180093673357,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.0069917851246665995,0.2176516508822928
11140306,2.4740004411217473,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006933909744797557,0.21763235908900314
11140302,2.473891380973923,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006933551471885206,0.21763223966469902
10210009,2.471309601222304,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006925070080936113,0.21762941253438264
11100302,2.4538435092369815,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006867692314925114,0.217610286612379
11070204,2.45306262118904,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006865127023746455,0.21760943151531942
10270205,2.431607883255633,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006794646178116832,0.21758593790010958
11130201,2.4055108138407846,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006708914833994958,0.21755736078540225
10290103,2.3760684921806403,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006612194019490147,0.2175251205139007
11070205,2.366217663192176,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006579833113502165,0.217514333545238
11030010,2.3659903450405224,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.0065790863518495534,0.21751408462468713
11130102,2.333851755547253,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.00647350804220719,0.21747889185480632
11070206,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
11060006,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
11110201,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
11060001,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
10270102,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
10270101,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
11030013,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
10270104,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
11130304,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
11140106,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
11070209,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
11110202,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
10170101,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
10240001,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
10200201,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
10200103,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
10130105,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
10200202,2.319345903313826,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.006425854944082028,0.2174630074887646
10190001,27.49362815086644,3.0514832367384073,0.5473874886586908,0.012013515241694705,0.5472247210525593,0.08912575584399444,0.21612133071274944
13070001,4.655599572634285,3.1403351039207097,0.6199923949410107,0.012866441776635373,0.6198080380091568,0.01410066946431098,0.21559171641670105
08030204,1.339725486951588,6.794412263189868,0.5956585465666991,0.047943469065962474,0.5954814253907402,0.0032077091174790035,0.21554420119139392
08030205,1.3288617179213642,6.794412263189868,0.5956585465666991,0.047943469065962474,0.5954814253907402,0.0031720206075400007,0.2155323050214142
08030202,1.0051294927215293,6.794412263189868,0.5956585465666991,0.047943469065962474,0.5954814253907402,0.002108529594018165,0.21517780801690697
14010003,26.230792583136235,3.0514832367384073,0.5473874886586908,0.012013515241694705,0.5472247210525593,0.08497722142791092,0.21473848590738828
13030102,3.63774234225196,3.1403351039207097,0.6199923949410107,0.012866441776635373,0.6198080380091568,0.010756912083062856,0.21447713062295168
13040201,3.5649998807026817,3.1403351039207097,0.6199923949410107,0.012866441776635373,0.6198080380091568,0.01051794620899406,0.2143974753315954
13040100,3.415918587214256,3.1403351039207097,0.6199923949410107,0.012866441776635373,0.6198080380091568,0.010028200043590589,0.21423422660979427
13040205,3.097878073839925,3.1403351039207097,0.6199923949410107,0.012866441776635373,0.6198080380091568,0.008983406842355568,0.21388596220938258
13040208,2.962045498398868,3.1403351039207097,0.6199923949410107,0.012866441776635373,0.6198080380091568,0.008537183970239826,0.21373722125201067
13040203,2.9320787426968304,3.1403351039207097,0.6199923949410107,0.012866441776635373,0.6198080380091568,0.008438740340249488,0.21370440670868054
16060009,50.818690167640284,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.16575079318578556,0.2129794948881766
03130010,2.2573513496580593,14.390821059759238,0.5106028414463875,0.12086459991352291,0.5104510118852299,0.006222196965147408,0.21251260292130006
03130004,1.8714091042578287,14.390821059759238,0.5106028414463875,0.12086459991352291,0.5104510118852299,0.00495434014468963,0.2120899839811475
16040107,48.91168294532295,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.1594860938886927,0.21089126178914563
12020004,1.9300528830136359,5.746916128684432,0.5838458927986689,0.037888112023950614,0.583672284157095,0.005146990510797809,0.20890246223061448
12010002,1.6137937332383605,5.746916128684432,0.5838458927986689,0.037888112023950614,0.583672284157095,0.004108049257660452,0.20855614847956871
12020005,1.5671987852559528,5.746916128684432,0.5838458927986689,0.037888112023950614,0.583672284157095,0.003954980441529406,0.20850512554085834
03090103,1.1461179222069637,2.8122458625012716,0.6132020432766777,0.009716974818771238,0.613019705479912,0.0025716899348701173,0.20843612341118445
12010004,1.4116208025638401,5.746916128684432,0.5838458927986689,0.037888112023950614,0.583672284157095,0.0034438920369296347,0.20833476273932508
03100101,0.9896329792630546,2.8122458625012716,0.6132020432766777,0.009716974818771238,0.613019705479912,0.002057622079964429,0.20826476745954922
03110101,0.9752786897446379,2.8122458625012716,0.6132020432766777,0.009716974818771238,0.613019705479912,0.0020104668797093304,0.20824904905946418
16060005,46.488726181718654,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.1515264514939496,0.20823804765756462
03100208,0.9410253789115117,2.8122458625012716,0.6132020432766777,0.009716974818771238,0.613019705479912,0.0018979415102256055,0.20821154060296962
03110102,0.9250513784844091,2.8122458625012716,0.6132020432766777,0.009716974818771238,0.613019705479912,0.00184546540626737,0.2081940485683169
03110103,0.9004199795234641,2.8122458625012716,0.6132020432766777,0.009716974818771238,0.613019705479912,0.0017645489283688036,0.20816707640901735
03100207,0.7980576136548717,2.8122458625012716,0.6132020432766777,0.009716974818771238,0.613019705479912,0.001428278863944776,0.2080549863875427
03120003,0.6499380734860006,2.8122458625012716,0.6132020432766777,0.009716974818771238,0.613019705479912,0.0009416921492630853,0.2078927908159821
03110205,0.46146683412386763,2.8122458625012716,0.6132020432766777,0.009716974818771238,0.613019705479912,0.00032254628188697134,0.20768640886019007
18030005,101.74018184287901,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.33303271502200243,0.20759382210970254
15010013,45.87438769298708,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.14950829138763544,0.20756532762212654
18100202,101.31502797287172,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.3316360443018179,0.20712826520297437
12070103,1.888241097361888,5.494912255843435,0.5802175487018693,0.03546902059829836,0.5800450189612478,0.005009634835833766,0.20684122479845998
12040102,1.623039207888319,5.494912255843435,0.5802175487018693,0.03546902059829836,0.5800450189612478,0.004138421517326308,0.20655082035895753
12040203,1.559383246981119,5.494912255843435,0.5802175487018693,0.03546902059829836,0.5800450189612478,0.003929305658254461,0.20648111507260022
12020002,1.3147288050814006,5.494912255843435,0.5802175487018693,0.03546902059829836,0.5800450189612478,0.003125592650635461,0.20621321073672724
03130011,0.4609751764959527,2.8448445543640632,0.6081542378271548,0.01002990340627162,0.6079734010131962,0.0003209311400249147,0.20610807851983093
12040101,1.206111763515733,5.494912255843435,0.5802175487018693,0.03546902059829836,0.5800450189612478,0.002768775384300265,0.20609427164794883
12070204,1.1362393792749785,5.494912255843435,0.5802175487018693,0.03546902059829836,0.5800450189612478,0.0025392379859534753,0.2060177591818332
12030202,1.1233193789521723,5.494912255843435,0.5802175487018693,0.03546902059829836,0.5800450189612478,0.002496794561516745,0.20600361137368764
12070104,1.1069268552866494,5.494912255843435,0.5802175487018693,0.03546902059829836,0.5800450189612478,0.002442943569090933,0.20598566104287905
12070101,1.1069268552866494,5.494912255843435,0.5802175487018693,0.03546902059829836,0.5800450189612478,0.002442943569090933,0.20598566104287905
12040104,1.1069268552866494,5.494912255843435,0.5802175487018693,0.03546902059829836,0.5800450189612478,0.002442943569090933,0.20598566104287905
17040105,27.785778341914103,6.138163998310072,0.479230942258572,0.04164386528300181,0.4790884412426158,0.09008549688486885,0.20360593447016218
16010102,27.473017095926313,6.138163998310072,0.479230942258572,0.04164386528300181,0.4790884412426158,0.08905804657688488,0.2032634510341675
05110006,6.597311647209758,7.479010998647711,0.5348807925283027,0.054515220969169824,0.5347217438325078,0.020479377487224566,0.20323878076296742
13070009,40.165412960841955,3.181634893045001,0.46534650483212114,0.013262895865318593,0.4652081324027498,0.13075376881790438,0.20307493236199092
05100205,6.353180273445192,7.479010998647711,0.5348807925283027,0.054515220969169824,0.5347217438325078,0.019677382807958114,0.20297144920321195
17040103,26.926245868284973,6.138163998310072,0.479230942258572,0.04164386528300181,0.4790884412426158,0.08726185132109925,0.20266471928223895
16060004,40.21909710327374,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.13093012630906728,0.2013726059292705
17040214,43.38247713649733,9.459917781092098,0.3892631248275418,0.0735307803667476,0.3891473760603591,0.14132212925412785,0.2013334285604115
16040104,40.09931586645976,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.13053663360421974,0.20124144169432134
03080101,1.1775048545285036,2.906853490259695,0.5832541164606605,0.010625153326234515,0.5830806837858742,0.0026747989795300087,0.19879354536387958
03080102,1.0858325534239301,2.906853490259695,0.5832541164606605,0.010625153326234515,0.5830806837858742,0.002373646790082693,0.19869316130073045
13040211,36.08434290880752,3.181634893045001,0.46534650483212114,0.013262895865318593,0.4652081324027498,0.1173470672662977,0.19860603184478867
03060107,6.621250871072619,21.974698918345116,0.38087825069728104,0.1936654410040669,0.38076499520208246,0.020558020104384858,0.19832948543684478
03050106,5.850876955015603,21.974698918345116,0.38087825069728104,0.1936654410040669,0.38076499520208246,0.018027268844535677,0.1974859016835617
03060105,2.0093839825986906,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.005407600684682823,0.1969492780570229
03070105,2.0040755155206074,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.005390161867680181,0.196943465118022
03070204,1.9913689058600734,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.005348419451774672,0.19692955097938683
03060201,1.9698760161955036,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.005277813274095645,0.19690601558682716
03140302,1.7346062050173057,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.004504929667014071,0.19689453625405492
03070107,1.9547821702113677,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.005228228560823117,0.19688948734906966
03060108,1.9545910117365013,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.005227600587132659,0.19688927802450618
03130012,1.6318445690759291,8.891205082932242,0.5185473179759889,0.06807146739560879,0.5183931260966317,0.004167347962594637,0.19687731381827836
03060203,1.9351194210254257,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.00516363456790976,0.19686795601809856
03140303,1.709388766128804,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.004422087992462201,0.19686692236253764
03140202,1.7066481970312284,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.004413084963476106,0.1968639213528756
03070202,1.9130639427160732,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0050911802332619105,0.19684380457321593
03140201,1.6860286243674225,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.004345347714837723,0.19684134226999614
03110202,1.9013425106999933,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.005052674219203491,0.19683096923519647
03060204,1.8901960609263797,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0050160570762558185,0.19681876352088057
03070101,1.8749918911074526,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004966109938739596,0.1968021144750418
03130005,1.8576102392330276,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004909009566488408,0.19678308101762476
03070203,1.8409562677614923,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004854299693263727,0.1967648443932165
03130007,1.835143738788859,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.00483520498520859,0.1967584794905315
03110204,1.8325078246641096,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004826545757717858,0.19675559308136792
03140103,1.606050513363835,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.004082612047178245,0.1967537637141096
03070103,1.8277025493802475,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004810759973405742,0.19675033115326387
03140104,1.5989798733639775,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.0040593843252699465,0.1967460211401402
03140106,1.5919618913993085,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.004036329589993355,0.19673833622838133
